Date/Time,Lat,Lon,Base
2014-04-01T07:13:00Z,40.7436,-73.9853,B02617
2014-04-01T07:13:00Z,40.7407,-73.9799,B02682
2014-04-01T07:13:00Z,40.7775,-73.979,B02682
2014-04-01T07:13:00Z,40.7227,-74.0044,B02682
2014-04-01T07:13:00Z,40.7098,-73.964,B02682
2014-04-01T07:13:00Z,40.7378,-74.0039,B02682
2014-04-01T07:13:00Z,40.7292,-74.0024,B02682
2014-04-01T07:13:00Z,40.7056,-73.9338,B02682
2014-04-01T07:13:00Z,40.7564,-73.9902,B02682
2014-04-01T07:13:00Z,40.7092,-74.0169,B02764
2014-04-01T07:14:00Z,40.7678,-73.9704,B02512
2014-04-01T07:14:00Z,40.7237,-74.0015,B02598
2014-04-01T07:14:00Z,40.7213,-74.0012,B02598
2014-04-01T07:14:00Z,40.744,-73.9746,B02598
2014-04-01T07:14:00Z,40.7285,-73.991,B02617
2014-04-01T07:14:00Z,40.7236,-74.0034,B02617
2014-04-01T07:14:00Z,40.7696,-73.9502,B02617
2014-04-01T07:14:00Z,40.7696,-73.9502,B02617
2014-04-01T07:14:00Z,40.7747,-73.9585,B02682
2014-04-01T07:14:00Z,40.7159,-74.0152,B02682
2014-04-01T07:14:00Z,40.7222,-73.9839,B02682
2014-04-01T07:14:00Z,40.7559,-73.9728,B02682
2014-04-01T07:14:00Z,40.7356,-74.0005,B02682
2014-04-01T07:14:00Z,40.7235,-73.9762,B02682
2014-04-01T07:14:00Z,40.7664,-73.9606,B02682
2014-04-01T07:14:00Z,40.7594,-73.9941,B02682
2014-04-01T07:14:00Z,40.7208,-73.9906,B02682
2014-04-01T07:15:00Z,40.7749,-73.9587,B02512
2014-04-01T07:15:00Z,40.7209,-73.9813,B02512
2014-04-01T07:15:00Z,40.7793,-73.9531,B02598
2014-04-01T07:15:00Z,40.7942,-73.9739,B02598
2014-04-01T07:15:00Z,40.7416,-73.9956,B02598
2014-04-01T07:15:00Z,40.7194,-73.9896,B02598
2014-04-01T07:15:00Z,40.7329,-73.9796,B02598
2014-04-01T07:15:00Z,40.7741,-73.9528,B02598
2014-04-01T07:15:00Z,40.7771,-73.978,B02617
2014-04-01T07:15:00Z,40.7032,-73.9907,B02617
2014-04-01T07:15:00Z,40.7329,-73.9797,B02617
2014-04-01T07:15:00Z,40.7329,-73.9797,B02617
2014-04-01T07:15:00Z,40.7425,-73.9996,B02682
2014-04-01T07:15:00Z,40.7084,-73.9484,B02682
2014-04-01T07:15:00Z,40.7848,-73.9539,B02682
2014-04-01T07:15:00Z,40.7389,-73.9993,B02682
2014-04-01T07:15:00Z,40.7417,-73.9852,B02682
2014-04-01T07:15:00Z,40.7908,-73.9515,B02682
2014-04-01T07:15:00Z,40.7338,-73.9824,B02682
2014-04-01T07:15:00Z,40.7213,-73.9835,B02764
2014-04-01T07:16:00Z,40.7522,-73.9856,B02598
2014-04-01T07:16:00Z,40.7732,-73.9592,B02598
2014-04-01T07:16:00Z,40.7269,-74.0048,B02617
2014-04-01T07:16:00Z,40.7367,-73.9817,B02617
2014-04-01T07:16:00Z,40.7341,-73.9871,B02617
2014-04-01T07:16:00Z,40.7643,-73.9614,B02617
2014-04-01T07:16:00Z,40.7708,-73.9563,B02682
2014-04-01T07:16:00Z,40.7299,-73.9991,B02682
2014-04-01T07:16:00Z,40.7652,-73.9752,B02764
2014-04-01T07:17:00Z,40.756,-73.9752,B02512
2014-04-01T07:17:00Z,40.7923,-73.9676,B02512
2014-04-01T07:17:00Z,40.7737,-73.9558,B02598
2014-04-01T07:17:00Z,40.7543,-73.936,B02598
2014-04-01T07:17:00Z,40.7802,-73.9513,B02598
2014-04-01T07:17:00Z,40.7645,-73.9701,B02598
2014-04-01T07:17:00Z,40.7798,-73.9481,B02598
2014-04-01T07:17:00Z,40.7272,-73.9789,B02617
2014-04-01T07:17:00Z,40.781,-73.9592,B02617
2014-04-01T07:17:00Z,40.7701,-73.9553,B02682
2014-04-01T07:17:00Z,40.7812,-73.9798,B02682
2014-04-01T07:17:00Z,40.7808,-73.9507,B02682
2014-04-01T07:17:00Z,40.7788,-73.9476,B02682
2014-04-01T07:17:00Z,40.6894,-73.9731,B02682
2014-04-01T07:17:00Z,40.7902,-73.9785,B02682
2014-04-01T07:17:00Z,40.7187,-74.0387,B02682
2014-04-01T07:17:00Z,40.7823,-73.9768,B02682
2014-04-01T07:17:00Z,40.7388,-74.0092,B02682
2014-04-01T07:18:00Z,40.7717,-73.9512,B02598
2014-04-01T07:18:00Z,40.7319,-73.9966,B02598
2014-04-01T07:18:00Z,40.7862,-73.9527,B02598
2014-04-01T07:18:00Z,40.6646,-73.9888,B02617
2014-04-01T07:18:00Z,40.7613,-73.9996,B02617
2014-04-01T07:18:00Z,40.7483,-74.0056,B02682
2014-04-01T07:18:00Z,40.7367,-73.9868,B02682
2014-04-01T07:18:00Z,40.7406,-73.9789,B02682
2014-04-01T07:18:00Z,40.7269,-73.9836,B02682
2014-04-01T07:18:00Z,40.7217,-73.9985,B02682
2014-04-01T07:18:00Z,40.6861,-73.974,B02682
2014-04-01T07:18:00Z,40.7168,-73.9978,B02682
2014-04-01T07:18:00Z,40.7805,-73.9873,B02682
2014-04-01T07:18:00Z,40.755,-73.9668,B02682
2014-04-01T07:18:00Z,40.7301,-73.994,B02682
2014-04-01T07:18:00Z,40.7755,-73.9503,B02682
2014-04-01T07:19:00Z,40.6649,-73.9423,B02598
2014-04-01T07:19:00Z,40.7206,-73.99,B02598
2014-04-01T07:19:00Z,40.7533,-73.9789,B02598
2014-04-01T07:19:00Z,40.7793,-73.951,B02598
2014-04-01T07:19:00Z,40.736,-74.0097,B02617
2014-04-01T07:19:00Z,40.802,-73.9697,B02617
2014-04-01T07:19:00Z,40.7105,-73.966,B02617
2014-04-01T07:19:00Z,40.7192,-73.9629,B02682
2014-04-01T07:19:00Z,40.725,-74.0004,B02682
2014-04-01T07:19:00Z,40.7743,-73.9531,B02682
2014-04-01T07:19:00Z,40.7628,-73.9628,B02682
2014-04-01T07:19:00Z,40.7552,-73.9724,B02682
2014-04-01T07:19:00Z,40.6935,-73.9559,B02682
2014-04-01T07:20:00Z,40.739,-73.9991,B02512
2014-04-01T07:20:00Z,40.7805,-73.9501,B02598
2014-04-01T07:20:00Z,40.7079,-74.0015,B02598
2014-04-01T07:20:00Z,40.7433,-73.9899,B02598
2014-04-01T07:20:00Z,40.7356,-74.0078,B02598
2014-04-01T07:20:00Z,40.7369,-74.0037,B02598
2014-04-01T07:20:00Z,40.7959,-73.9351,B02598
2014-04-01T07:20:00Z,40.7803,-73.9569,B02617
2014-04-01T07:20:00Z,40.7419,-73.9993,B02617
2014-04-01T07:20:00Z,40.7363,-73.9965,B02617
2014-04-01T07:20:00Z,40.7884,-73.9757,B02682
2014-04-01T07:20:00Z,40.7711,-73.9943,B02682
2014-04-01T07:20:00Z,40.7659,-73.9635,B02682
2014-04-01T07:20:00Z,40.7303,-73.9797,B02682
2014-04-01T07:20:00Z,40.7364,-74.0058,B02682
2014-04-01T07:20:00Z,40.7293,-73.8183,B02682
2014-04-01T07:20:00Z,40.7586,-73.9671,B02682
2014-04-01T07:21:00Z,40.7273,-73.9797,B02512
2014-04-01T07:21:00Z,40.7791,-73.958,B02598
2014-04-01T07:21:00Z,40.7554,-73.9765,B02598
2014-04-01T07:21:00Z,40.7937,-73.9754,B02617
2014-04-01T07:21:00Z,40.748,-73.981,B02617
2014-04-01T07:21:00Z,40.7278,-73.9894,B02617
2014-04-01T07:21:00Z,40.7473,-73.98,B02617
2014-04-01T07:21:00Z,40.7139,-73.9902,B02617
2014-04-01T07:21:00Z,40.6874,-73.9677,B02682
2014-04-01T07:21:00Z,40.7399,-73.9818,B02682
2014-04-01T07:21:00Z,40.7253,-74.0014,B02682
2014-04-01T07:21:00Z,40.7253,-74.0014,B02682
2014-04-01T07:21:00Z,40.7767,-73.9576,B02682
2014-04-01T07:21:00Z,40.7056,-73.9334,B02682
2014-04-01T07:21:00Z,40.7456,-73.9934,B02682
2014-04-01T07:21:00Z,40.7625,-73.9925,B02682
2014-04-01T07:22:00Z,40.7751,-73.9475,B02512
2014-04-01T07:22:00Z,40.7406,-73.9983,B02512
2014-04-01T07:22:00Z,40.8494,-73.9706,B02598
2014-04-01T07:22:00Z,40.7576,-73.9612,B02598
2014-04-01T07:22:00Z,40.6708,-73.9724,B02598
2014-04-01T07:22:00Z,40.7266,-73.9918,B02598
2014-04-01T07:22:00Z,40.7272,-73.981,B02598
2014-04-01T07:22:00Z,40.7149,-73.9968,B02598
2014-04-01T07:22:00Z,40.7658,-73.9808,B02598
2014-04-01T07:22:00Z,40.7718,-73.9636,B02598
2014-04-01T07:22:00Z,40.6943,-73.9612,B02617
2014-04-01T07:22:00Z,40.7338,-73.987,B02617
2014-04-01T07:22:00Z,40.7226,-73.9959,B02617
2014-04-01T07:22:00Z,40.7825,-73.9491,B02617
2014-04-01T07:22:00Z,40.735,-74.0026,B02617
2014-04-01T07:22:00Z,40.7127,-73.9659,B02617
2014-04-01T07:22:00Z,40.7208,-73.9852,B02682
2014-04-01T07:22:00Z,40.7245,-73.9906,B02682
2014-04-01T07:22:00Z,40.7154,-74.0112,B02682
2014-04-01T07:22:00Z,40.7377,-74.0082,B02682
2014-04-01T07:22:00Z,40.7386,-73.9977,B02682
2014-04-01T07:22:00Z,40.7426,-73.9789,B02682
2014-04-01T07:22:00Z,40.7678,-73.9915,B02682
2014-04-01T07:22:00Z,40.7477,-73.9738,B02682
2014-04-01T07:22:00Z,40.7122,-73.9638,B02682
2014-04-01T07:22:00Z,40.7768,-73.9427,B02682
2014-04-01T07:22:00Z,40.7745,-73.9809,B02682
2014-04-01T07:23:00Z,40.8364,-74.1461,B02512
2014-04-01T07:23:00Z,40.7745,-73.9634,B02598
2014-04-01T07:23:00Z,40.7552,-73.6176,B02598
2014-04-01T07:23:00Z,40.8511,-73.9414,B02598
2014-04-01T07:23:00Z,40.7626,-73.9817,B02598
2014-04-01T07:23:00Z,40.7351,-73.9975,B02598
2014-04-01T07:23:00Z,40.7412,-73.9791,B02682
2014-04-01T07:23:00Z,40.7447,-73.957,B02682
2014-04-01T07:23:00Z,40.7748,-73.9902,B02682
2014-04-01T07:23:00Z,40.7382,-74.0083,B02682
2014-04-01T07:23:00Z,40.784,-73.9822,B02682
2014-04-01T07:23:00Z,40.7673,-73.9548,B02682
2014-04-01T07:23:00Z,40.737,-74.0038,B02682
2014-04-01T07:23:00Z,40.7248,-73.9806,B02682
2014-04-01T07:24:00Z,40.7452,-73.991,B02512
2014-04-01T07:24:00Z,40.6883,-73.9595,B02617
2014-04-01T07:24:00Z,40.741,-73.9977,B02617
2014-04-01T07:24:00Z,40.7109,-73.9617,B02617
2014-04-01T07:24:00Z,40.6738,-73.9639,B02682
2014-04-01T07:24:00Z,40.6721,-73.9392,B02682
2014-04-01T07:24:00Z,40.7745,-73.9499,B02682
2014-04-01T07:24:00Z,40.7482,-73.996,B02682
2014-04-01T07:24:00Z,40.6917,-73.9361,B02682
2014-04-01T07:24:00Z,40.7588,-73.9859,B02682
2014-04-01T07:24:00Z,40.7832,-73.9725,B02682
2014-04-01T07:24:00Z,40.7221,-73.9873,B02682
2014-04-01T07:24:00Z,40.7295,-73.9869,B02764
2014-04-01T07:24:00Z,40.7496,-73.9969,B02764
2014-04-01T07:25:00Z,40.7805,-73.9481,B02512
2014-04-01T07:25:00Z,40.7805,-73.9481,B02512
2014-04-01T07:25:00Z,40.7321,-74.0043,B02598
2014-04-01T07:25:00Z,40.7716,-73.953,B02598
2014-04-01T07:25:00Z,40.735,-73.9585,B02598
2014-04-01T07:25:00Z,40.7711,-73.9826,B02617
2014-04-01T07:25:00Z,40.7668,-73.9852,B02617
2014-04-01T07:25:00Z,40.7528,-74.0039,B02617
2014-04-01T07:25:00Z,40.7282,-74.0009,B02617
2014-04-01T07:25:00Z,40.7591,-73.9945,B02617
2014-04-01T07:25:00Z,40.6971,-73.9917,B02617
2014-04-01T07:25:00Z,40.7147,-74.0062,B02617
2014-04-01T07:25:00Z,40.7706,-73.9484,B02682
2014-04-01T07:25:00Z,40.7466,-74.0074,B02682
2014-04-01T07:25:00Z,40.7332,-73.995,B02682
2014-04-01T07:25:00Z,40.7717,-73.9511,B02682
2014-04-01T07:25:00Z,40.7898,-73.9755,B02682
2014-04-01T07:25:00Z,40.7075,-74.0091,B02682
2014-04-01T07:25:00Z,40.7371,-74.0024,B02682
2014-04-01T07:25:00Z,40.7236,-74.0111,B02682
2014-04-01T07:25:00Z,40.7484,-73.9786,B02682
2014-04-01T07:26:00Z,40.7814,-73.9513,B02512
2014-04-01T07:26:00Z,40.7864,-73.9699,B02512
2014-04-01T07:26:00Z,40.788,-73.9779,B02598
2014-04-01T07:26:00Z,40.7347,-73.9867,B02617
2014-04-01T07:26:00Z,40.7497,-73.9855,B02682
2014-04-01T07:26:00Z,40.7853,-73.9714,B02682
2014-04-01T07:26:00Z,40.731,-74.0047,B02682
2014-04-01T07:26:00Z,40.7481,-73.9567,B02682
2014-04-01T07:26:00Z,40.7772,-73.9491,B02682
2014-04-01T07:27:00Z,40.783,-73.9559,B02512
2014-04-01T07:27:00Z,40.7311,-73.9757,B02598
2014-04-01T07:27:00Z,40.7337,-73.9771,B02598
2014-04-01T07:27:00Z,40.6866,-73.9725,B02598
2014-04-01T07:27:00Z,40.7229,-74.008,B02617
2014-04-01T07:27:00Z,40.7592,-73.9649,B02617
2014-04-01T07:27:00Z,40.7441,-73.9745,B02617
2014-04-01T07:27:00Z,40.717,-73.9895,B02617
2014-04-01T07:27:00Z,40.7205,-73.9979,B02682
2014-04-01T07:27:00Z,40.7123,-73.9514,B02682
2014-04-01T07:27:00Z,40.7216,-73.9826,B02682
2014-04-01T07:27:00Z,40.7666,-73.9831,B02682
2014-04-01T07:27:00Z,40.7735,-73.9451,B02682
2014-04-01T07:27:00Z,40.7215,-73.9807,B02682
2014-04-01T07:28:00Z,40.7582,-73.9928,B02512
2014-04-01T07:28:00Z,40.737,-73.9734,B02598
2014-04-01T07:28:00Z,40.734,-73.9951,B02598
2014-04-01T07:28:00Z,40.775,-73.9491,B02598
2014-04-01T07:28:00Z,40.7171,-73.9897,B02598
2014-04-01T07:28:00Z,40.7266,-74.0002,B02598
2014-04-01T07:28:00Z,40.6775,-73.9634,B02617
2014-04-01T07:28:00Z,40.7819,-73.9558,B02617
2014-04-01T07:28:00Z,40.7428,-73.9808,B02617
2014-04-01T07:28:00Z,40.7244,-74.0008,B02617
2014-04-01T07:28:00Z,40.7789,-73.9483,B02682
2014-04-01T07:28:00Z,40.7679,-73.9836,B02682
2014-04-01T07:28:00Z,40.7627,-73.9577,B02682
2014-04-01T07:28:00Z,40.7376,-73.9739,B02682
2014-04-01T07:28:00Z,40.7239,-73.9842,B02682
2014-04-01T07:28:00Z,40.76,-73.9966,B02682
2014-04-01T07:28:00Z,40.7685,-73.958,B02682
2014-04-01T07:28:00Z,40.736,-73.9996,B02682
2014-04-01T07:29:00Z,40.7216,-74.0046,B02512
2014-04-01T07:29:00Z,40.7298,-73.9988,B02512
2014-04-01T07:29:00Z,40.7746,-73.956,B02512
2014-04-01T07:29:00Z,40.7744,-73.9773,B02598
2014-04-01T07:29:00Z,40.7421,-73.9934,B02598
2014-04-01T07:29:00Z,40.7781,-73.9483,B02598
2014-04-01T07:29:00Z,40.9781,-73.7119,B02598
2014-04-01T07:29:00Z,40.7325,-73.9941,B02617
2014-04-01T07:29:00Z,40.7679,-73.9916,B02617
2014-04-01T07:29:00Z,40.7386,-74.0081,B02617
2014-04-01T07:29:00Z,40.7032,-73.986,B02617
2014-04-01T07:29:00Z,40.7427,-73.9566,B02682
2014-04-01T07:29:00Z,40.7805,-73.9611,B02682
2014-04-01T07:29:00Z,40.7356,-73.9981,B02682
2014-04-01T07:29:00Z,40.7706,-73.9485,B02682
2014-04-01T07:29:00Z,40.7575,-73.9895,B02682
2014-04-01T07:29:00Z,40.7724,-73.9885,B02682
2014-04-01T07:29:00Z,40.7598,-73.9669,B02682
2014-04-01T07:29:00Z,40.7381,-74.0089,B02682
2014-04-01T07:29:00Z,40.7852,-73.9549,B02682
2014-04-01T07:29:00Z,40.7737,-73.956,B02682
2014-04-01T07:29:00Z,40.7514,-74.0068,B02682
2014-04-01T07:29:00Z,40.7697,-73.9626,B02682
2014-04-01T07:30:00Z,40.7208,-73.994,B02512
2014-04-01T07:30:00Z,40.7816,-73.9767,B02598
2014-04-01T07:30:00Z,40.7332,-74.0054,B02598
2014-04-01T07:30:00Z,40.7255,-73.9917,B02598
2014-04-01T07:30:00Z,40.7352,-73.9804,B02598
2014-04-01T07:30:00Z,40.7705,-73.9918,B02598
2014-04-01T07:30:00Z,40.7792,-73.983,B02598
2014-04-01T07:30:00Z,40.7776,-73.9461,B02598
2014-04-01T07:30:00Z,40.7581,-73.9624,B02598
2014-04-01T07:30:00Z,40.7431,-73.9516,B02617
2014-04-01T07:30:00Z,40.6937,-73.9983,B02617
2014-04-01T07:30:00Z,40.7343,-73.9855,B02682
2014-04-01T07:30:00Z,40.6178,-73.9707,B02682
2014-04-01T07:30:00Z,40.6867,-74,B02682
2014-04-01T07:30:00Z,40.6781,-73.9666,B02682
2014-04-01T07:30:00Z,40.7226,-73.9831,B02682
2014-04-01T07:30:00Z,40.7069,-74.0089,B02682
2014-04-01T07:30:00Z,40.7206,-73.9902,B02682
2014-04-01T07:31:00Z,40.7204,-73.9962,B02598
2014-04-01T07:31:00Z,40.7435,-73.9882,B02598
2014-04-01T07:31:00Z,40.778,-73.9556,B02617
2014-04-01T07:31:00Z,40.7286,-73.9786,B02617
2014-04-01T07:31:00Z,40.7288,-73.9785,B02682
2014-04-01T07:31:00Z,40.7297,-73.9911,B02682
2014-04-01T07:31:00Z,40.7207,-73.9805,B02682
2014-04-01T07:31:00Z,40.7529,-73.9951,B02682
2014-04-01T07:31:00Z,40.752,-73.9858,B02682
2014-04-01T07:31:00Z,40.7616,-74,B02682
2014-04-01T07:31:00Z,40.7611,-73.9986,B02682
2014-04-01T07:31:00Z,40.7804,-73.9798,B02682
2014-04-01T07:31:00Z,40.6938,-73.946,B02682
2014-04-01T07:31:00Z,40.7039,-73.9881,B02682
2014-04-01T07:31:00Z,40.7286,-73.9953,B02682
2014-04-01T07:31:00Z,40.7343,-74.0025,B02764
2014-04-01T07:32:00Z,40.7669,-73.9617,B02512
2014-04-01T07:32:00Z,40.7084,-74.0064,B02512
2014-04-01T07:32:00Z,40.744,-73.9952,B02598
2014-04-01T07:32:00Z,40.73,-74.0069,B02598
2014-04-01T07:32:00Z,40.7215,-73.9807,B02617
2014-04-01T07:32:00Z,40.7741,-73.9649,B02617
2014-04-01T07:32:00Z,40.7741,-73.9649,B02617
2014-04-01T07:32:00Z,40.7293,-73.9988,B02617
2014-04-01T07:32:00Z,40.7482,-73.9915,B02617
2014-04-01T07:32:00Z,40.7813,-73.9481,B02682
2014-04-01T07:32:00Z,40.7277,-73.9884,B02682
2014-04-01T07:32:00Z,40.7562,-73.9906,B02682
2014-04-01T07:33:00Z,40.7766,-73.957,B02598
2014-04-01T07:33:00Z,40.7427,-73.9949,B02598
2014-04-01T07:33:00Z,40.7323,-73.9549,B02598
2014-04-01T07:33:00Z,40.7786,-73.9561,B02617
2014-04-01T07:33:00Z,40.7738,-73.9597,B02617
2014-04-01T07:33:00Z,40.7148,-73.9989,B02617
2014-04-01T07:33:00Z,40.7581,-73.9793,B02617
2014-04-01T07:33:00Z,40.7427,-73.9923,B02617
2014-04-01T07:33:00Z,40.7427,-73.9923,B02617
2014-04-01T07:33:00Z,40.7331,-74.0062,B02617
2014-04-01T07:33:00Z,40.711,-73.9627,B02682
2014-04-01T07:33:00Z,40.774,-73.8717,B02682
2014-04-01T07:33:00Z,40.7214,-73.9455,B02682
2014-04-01T07:33:00Z,40.6713,-73.9889,B02682
2014-04-01T07:33:00Z,40.787,-73.9681,B02682
2014-04-01T07:33:00Z,40.7662,-73.964,B02682
2014-04-01T07:33:00Z,40.7798,-73.9542,B02682
2014-04-01T07:33:00Z,40.7326,-73.9953,B02682
2014-04-01T07:33:00Z,40.723,-74.0061,B02682
2014-04-01T07:34:00Z,40.7495,-73.9925,B02598
2014-04-01T07:34:00Z,40.7377,-74.0384,B02598
2014-04-01T07:34:00Z,40.7268,-73.9964,B02598
2014-04-01T07:34:00Z,40.7605,-73.9948,B02598
2014-04-01T07:34:00Z,40.7171,-74.0051,B02617
2014-04-01T07:34:00Z,40.7333,-73.976,B02617
2014-04-01T07:34:00Z,40.7006,-73.8078,B02617
2014-04-01T07:34:00Z,40.7773,-73.9765,B02682
2014-04-01T07:34:00Z,40.7773,-73.9765,B02682
2014-04-01T07:34:00Z,40.742,-73.9724,B02682
2014-04-01T07:34:00Z,40.7579,-73.966,B02682
2014-04-01T07:34:00Z,40.6817,-73.9962,B02682
2014-04-01T07:34:00Z,40.7154,-73.9831,B02682
2014-04-01T07:34:00Z,40.7084,-74.0049,B02682
2014-04-01T07:34:00Z,40.7614,-73.9997,B02682
2014-04-01T07:34:00Z,40.725,-74.0356,B02682
2014-04-01T07:34:00Z,40.7081,-73.9428,B02682
2014-04-01T07:34:00Z,40.7488,-73.9759,B02682
2014-04-01T07:35:00Z,40.7425,-73.9942,B02512
2014-04-01T07:35:00Z,40.7424,-73.9838,B02512
2014-04-01T07:35:00Z,40.7724,-73.955,B02512
2014-04-01T07:35:00Z,40.7583,-73.9608,B02598
2014-04-01T07:35:00Z,40.72,-74.0091,B02598
2014-04-01T07:35:00Z,40.7473,-73.971,B02598
2014-04-01T07:35:00Z,40.726,-73.9918,B02617
2014-04-01T07:35:00Z,40.6968,-73.9832,B02617
2014-04-01T07:35:00Z,40.7458,-74.0077,B02617
2014-04-01T07:35:00Z,40.7031,-73.8676,B02617
2014-04-01T07:35:00Z,40.7207,-73.9842,B02617
2014-04-01T07:35:00Z,40.7196,-73.9848,B02682
2014-04-01T07:35:00Z,40.7286,-73.9802,B02682
2014-04-01T07:35:00Z,40.7014,-73.9877,B02682
2014-04-01T07:35:00Z,40.7757,-73.9838,B02682
2014-04-01T07:35:00Z,40.7952,-73.9624,B02682
2014-04-01T07:35:00Z,40.7767,-73.977,B02682
2014-04-01T07:35:00Z,40.7701,-73.9609,B02682
2014-04-01T07:35:00Z,40.745,-74.0025,B02682
2014-04-01T07:35:00Z,40.728,-73.983,B02682
2014-04-01T07:36:00Z,40.7245,-73.992,B02598
2014-04-01T07:36:00Z,40.7619,-73.9635,B02598
2014-04-01T07:36:00Z,40.7192,-73.9855,B02598
2014-04-01T07:36:00Z,40.767,-73.9843,B02598
2014-04-01T07:36:00Z,40.6872,-73.9902,B02617
2014-04-01T07:36:00Z,40.7289,-73.9937,B02617
2014-04-01T07:36:00Z,40.764,-73.994,B02617
2014-04-01T07:36:00Z,40.7257,-73.9903,B02617
2014-04-01T07:36:00Z,40.7327,-74.0038,B02682
2014-04-01T07:36:00Z,40.7573,-73.9781,B02682
2014-04-01T07:36:00Z,40.7285,-73.9859,B02682
2014-04-01T07:36:00Z,40.6709,-73.9793,B02682
2014-04-01T07:37:00Z,40.7787,-73.9559,B02512
2014-04-01T07:37:00Z,40.7774,-73.9505,B02598
2014-04-01T07:37:00Z,40.6175,-73.8974,B02598
2014-04-01T07:37:00Z,40.7211,-73.986,B02598
2014-04-01T07:37:00Z,40.7691,-73.988,B02598
2014-04-01T07:37:00Z,40.6913,-73.9665,B02598
2014-04-01T07:37:00Z,40.7528,-73.9891,B02598
2014-04-01T07:37:00Z,40.7279,-74.0106,B02617
2014-04-01T07:37:00Z,40.762,-73.9719,B02617
2014-04-01T07:37:00Z,40.7836,-73.9736,B02682
2014-04-01T07:37:00Z,40.7138,-73.9794,B02682
2014-04-01T07:37:00Z,40.7709,-73.9491,B02682
2014-04-01T07:38:00Z,40.7752,-73.9637,B02512
2014-04-01T07:38:00Z,40.7754,-73.95,B02512
2014-04-01T07:38:00Z,40.7368,-74.0044,B02512
2014-04-01T07:38:00Z,40.724,-73.9768,B02598
2014-04-01T07:38:00Z,40.7117,-73.9624,B02598
2014-04-01T07:38:00Z,40.7415,-73.9973,B02598
2014-04-01T07:38:00Z,40.7383,-73.9997,B02617
2014-04-01T07:38:00Z,40.7074,-74.0065,B02617
2014-04-01T07:38:00Z,40.6448,-73.7822,B02617
2014-04-01T07:38:00Z,40.7425,-73.9997,B02617
2014-04-01T07:38:00Z,40.7793,-73.9489,B02617
2014-04-01T07:38:00Z,40.7355,-73.9831,B02682
2014-04-01T07:38:00Z,40.6812,-73.9965,B02682
2014-04-01T07:38:00Z,40.7548,-73.9202,B02682
2014-04-01T07:38:00Z,40.734,-73.9987,B02682
2014-04-01T07:38:00Z,40.7227,-74.0035,B02682
2014-04-01T07:38:00Z,40.7256,-74.0092,B02682
2014-04-01T07:38:00Z,40.779,-73.9747,B02682
2014-04-01T07:38:00Z,40.752,-73.9695,B02682
2014-04-01T07:38:00Z,40.7495,-73.9934,B02682
2014-04-01T07:38:00Z,40.7353,-74.0054,B02682
2014-04-01T07:38:00Z,40.7754,-73.9565,B02682
2014-04-01T07:39:00Z,40.7395,-73.9824,B02598
2014-04-01T07:39:00Z,40.7239,-73.9821,B02598
2014-04-01T07:39:00Z,40.7789,-73.9541,B02598
2014-04-01T07:39:00Z,40.7599,-73.9898,B02598
2014-04-01T07:39:00Z,40.7569,-73.9637,B02598
2014-04-01T07:39:00Z,40.7202,-73.9993,B02598
2014-04-01T07:39:00Z,40.7719,-73.959,B02598
2014-04-01T07:39:00Z,40.7548,-73.9878,B02617
2014-04-01T07:39:00Z,40.7367,-73.9802,B02617
2014-04-01T07:39:00Z,40.7238,-74.0004,B02617
2014-04-01T07:39:00Z,40.7269,-73.9838,B02617
2014-04-01T07:39:00Z,40.7204,-73.9545,B02617
2014-04-01T07:39:00Z,40.7414,-73.9951,B02682
2014-04-01T07:39:00Z,40.7787,-73.9477,B02682
2014-04-01T07:39:00Z,40.7433,-73.9724,B02682
2014-04-01T07:39:00Z,40.7451,-74.0038,B02682
2014-04-01T07:39:00Z,40.7761,-73.9611,B02682
2014-04-01T07:40:00Z,40.7174,-73.9924,B02512
2014-04-01T07:40:00Z,40.7437,-73.9828,B02598
2014-04-01T07:40:00Z,40.6804,-73.9689,B02598
2014-04-01T07:40:00Z,40.735,-73.9568,B02598
2014-04-01T07:40:00Z,40.7399,-73.9988,B02598
2014-04-01T07:40:00Z,40.6776,-73.9485,B02598
2014-04-01T07:40:00Z,40.7464,-73.9564,B02617
2014-04-01T07:40:00Z,40.7867,-73.9732,B02617
2014-04-01T07:40:00Z,40.7629,-73.9857,B02617
2014-04-01T07:40:00Z,40.7892,-73.9779,B02617
2014-04-01T07:40:00Z,40.7375,-74.0089,B02617
2014-04-01T07:40:00Z,40.7688,-73.8628,B02682
2014-04-01T07:40:00Z,40.7333,-74.0042,B02682
2014-04-01T07:40:00Z,40.719,-73.9832,B02682
2014-04-01T07:40:00Z,40.7636,-73.9782,B02682
2014-04-01T07:40:00Z,40.7788,-73.9863,B02682
2014-04-01T07:40:00Z,40.78,-73.9546,B02682
2014-04-01T07:40:00Z,40.7254,-74.0092,B02682
2014-04-01T07:40:00Z,40.7446,-73.976,B02682
2014-04-01T07:40:00Z,40.7725,-73.953,B02682
2014-04-01T07:40:00Z,40.7236,-73.9778,B02682
2014-04-01T07:40:00Z,40.7368,-73.9816,B02764
2014-04-01T07:41:00Z,40.7212,-73.9816,B02598
2014-04-01T07:41:00Z,40.7866,-73.9771,B02598
2014-04-01T07:41:00Z,40.7374,-73.9799,B02598
2014-04-01T07:41:00Z,40.7678,-73.9914,B02598
2014-04-01T07:41:00Z,40.6459,-73.7767,B02617
